,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,Netau_MSD,c0,c1,c2,c3,c4,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
1125,73.0,75.0,77.0,5,5.242410456237303,2.086790778499364,5.934054799711256,1.0,1.0,338.6510417536928,7.129787537316269,1.0,3.873465035047763,1.0,1.0,334.94836840849894,189.2458281508019,621.2118785449832,5
1126,73.0,75.0,77.0,6,4.817474109037646,3.1682068325349158,5.84560258472154,1.0,4.645191916880648,385.1057647233754,6.645337846263518,1.968129507725838,3.6944203757123684,1.0,2.7480662071894,357.476285405257,197.5056476864045,649.9117466603909,5
1127,73.0,75.0,77.0,7,3.1017746868990774,4.971301743967712,3.9132401471951503,1.0749826510592373,1.0,434.65635723122153,5.463754572821358,3.0495108499939954,2.252971667917347,1.0,1.0,413.5143774390112,223.29776381706603,734.7832399108585,5
1128,73.0,75.0,77.0,8,6.764099447496963,1.0,1.0,1.0,1.0,257.99377207071734,6.757103755380349,1.0,1.0,1.0,1.0,309.02916738163844,200.03281742320922,596.6580883717139,5
1129,73.0,75.0,77.0,9,4.968180261902131,2.6709212072029294,1.325743480738149,1.0,1.0,283.2443867571135,5.559591815382987,1.8233628521016956,1.0248137860075173,1.0,1.0,295.46983170653806,178.02057360318915,451.89837914655715,5
1130,73.0,75.0,77.0,10,5.480444988495694,2.711205812091133,1.0,1.0,1.0,260.6140156158453,5.477095160217724,2.6769581047938344,1.0,1.0,1.0,314.691322464772,194.15776291527905,610.9584093835296,5
1131,73.0,75.0,77.0,11,3.3903974112231077,1.0,1.0,1.0,1.0000305311966589,234.5305848813434,5.202434289548409,1.0000280840976676,1.0,1.0,1.0,268.2660785943604,179.58959882361142,501.32199888369087,5
1132,73.0,75.0,77.0,12,5.518767373568449,3.666038134527989,1.0,1.0,6.267138397923639,276.71699844250793,8.792910317416014,1.34992693422917,1.0,1.0,5.258793228733676,281.4512934816455,159.01998081712972,523.27087704782,5
1133,73.0,75.0,77.0,13,3.384375800317801,5.20381157117223,1.0,1.0,2.988409721152498,328.8754046786037,5.788315330392116,3.634005053499976,1.0,1.0,1.8030844952431468,351.98466748197535,198.87133712731608,654.4056820001427,5
1134,73.0,75.0,77.0,14,6.38825039272722,1.0,4.377447513042366,1.0,3.0077517501442625,322.147808865306,6.5517759801665365,1.0,1.3630187299938799,1.0,2.256002493597448,316.40648789916025,178.76966566302553,588.2591562415798,5
1135,73.0,75.0,77.0,15,4.841654949948944,5.066442397625276,1.0053381881989474,1.0,9.232255934647858,366.95248251141277,5.609800005051919,3.484628524989635,1.0,1.0,8.28754771341598,392.7546189884714,226.8157924658422,746.3596589687972,5
1136,73.0,75.0,77.0,16,4.566596395608,3.3940796956409307,3.7174052324051376,1.0,4.2564419532397215,362.9076096171701,6.143070516599406,3.1442070293465254,3.2223755420772497,1.0,2.986880663874417,375.00923401750504,202.5049863694527,666.3625619849512,5
1137,73.0,75.0,77.0,17,5.198081562111833,3.7435022217445817,1.0,1.0,1.0,309.7433263607095,5.198088041076084,3.7434953730079084,1.0,1.0,1.0,307.3610189159343,186.38702427555265,584.0844490873637,5
1138,73.0,75.0,77.0,18,4.685074588478347,1.0654196129029112,1.7579098983531882,1.0,1.0,265.8959568415263,5.589712119875642,1.0,1.0,1.0,1.0,284.8248341008226,168.04665211948534,552.9740262051441,5
1139,73.0,75.0,77.0,19,3.7575978176390734,2.5568016811832206,5.980968307162437,1.0,3.102830202285489,398.3517276409921,5.509554733388125,1.4320275063709142,4.029038282476651,1.0,1.8112834483945175,393.3499662381783,217.3258563465935,715.1320913969104,5
1140,74.0,76.0,78.0,0,2.661670672132905,1.3169260062873964,1.0,1.0,1.0,285.0753268134725,1.6407585062455414,1.0,1.0,1.0,1.0,327.3703178735908,175.2184185971814,498.63258919544387,5
1141,74.0,76.0,78.0,1,2.589967766437456,1.0,1.0,1.0,1.0,337.5468430808122,2.3637800856280284,1.0,1.0,1.0,1.0,402.9009173702489,215.7856389856806,612.7202912658884,5
1142,74.0,76.0,78.0,2,3.1828487908381793,3.1308279416498817,1.0,1.0,1.0,310.72862063288255,2.555154207736387,2.5191313062878624,1.0,1.0,1.0,361.4842064939864,222.49078981720433,701.8045940607609,5
1143,74.0,76.0,78.0,3,1.0,1.022971294638065,1.0,1.0,1.0,269.1798380726825,1.0,1.019263677047423,1.0,1.0,1.0,320.9364843213135,217.86347850066585,562.9282274382865,5
1144,74.0,76.0,78.0,4,1.0,5.8943221461524,1.0,1.0,1.0,320.520296565656,1.0,4.534186327634217,1.0,1.0,1.0,361.2563287069293,200.13790922502125,605.6417374637043,5
1145,74.0,76.0,78.0,5,1.0,6.7207944329868,1.0,1.0,1.0,274.0386829568744,1.0002234721369125,4.972389016225803,1.0,1.0,1.0,327.40294066236555,218.926919444051,572.7868515526523,5
1146,74.0,76.0,78.0,6,3.5926488383189352,1.9063275852954693,1.0,1.0,1.0,264.6339013120884,2.670228026725789,1.2881017272181396,1.0,1.0,1.0,320.31842816703585,222.54775927061812,577.925852460597,5
1147,74.0,76.0,78.0,7,1.0,7.011904024637352,1.0,1.0,1.0,356.74498238838373,1.0002818610158688,5.406755210956819,1.0,1.0,1.0,403.3829752298429,280.0849746932619,702.7024586488121,5
1148,74.0,76.0,78.0,8,1.489220790467841,2.2045026545397914,1.0,1.0,1.0,267.59615980320694,1.0,1.0,1.0,1.0,1.0,319.62393209140896,224.12852036213462,483.5172914565347,5
1149,74.0,76.0,78.0,9,1.0,6.741553941083173,1.0,1.0,1.0,341.9140231740969,1.0,6.144442745512962,1.0,1.0,1.0,396.2075220995172,270.38220025604267,686.8943409484144,5
1150,74.0,76.0,78.0,10,1.0,3.3468580211857493,1.0,1.0,1.0,295.17959323457194,1.0,2.9343627854884846,1.0,1.0,1.0,366.23337983499937,236.2002709410712,647.4275914630406,5
1151,74.0,76.0,78.0,11,3.072878545974977,2.8153330296306773,1.0,1.0,1.0,297.029620675818,2.7740488509255767,2.438930039371267,1.0,1.0,1.0,359.11385614016535,242.40865537911273,630.6778298351965,5
1152,74.0,76.0,78.0,12,1.0,2.9911412723957396,1.0,1.0,1.0,301.53772979405795,1.0,1.9016125100289116,1.0,1.0,1.0,350.1415864806197,200.39848379273099,540.6130038775553,5
1153,74.0,76.0,78.0,13,1.0,3.531592652634655,1.0,1.0,1.0,295.39956168377233,1.0,2.213617029131325,1.0,1.0,1.0,352.72312927636284,213.51027635976754,545.6165121617657,5
1154,74.0,76.0,78.0,14,1.0,3.1545529576605356,1.0,1.0,1.0,292.1777536627002,1.0,1.6309786579444474,1.0,1.0,1.0,326.18174617376155,227.93716330787785,511.0171622458101,5
1155,74.0,76.0,78.0,15,1.0,3.9506667527930843,1.0,1.0,1.0,351.49737565705584,1.0,3.2759302142640125,1.0,1.0,1.0,414.76980284444204,255.83219828118774,733.9142773973211,5
1156,74.0,76.0,78.0,16,1.0,3.0419826370153737,1.0,1.0,1.0,295.9338405171311,1.0,1.016020926368057,1.0,1.0,1.0,335.2117855922059,231.10121933129946,508.6571473551226,5
1157,74.0,76.0,78.0,17,5.709155928629512,1.0055722402072689,1.0,1.0,1.0,310.09038992572755,4.140925661346089,1.0,1.0,1.0,1.0,366.04974924793646,220.0304428443338,571.2871760638612,5
1158,74.0,76.0,78.0,18,6.05539865792128,1.3267553798677558,1.0,1.0,1.0,298.0306212778486,4.291239991652431,1.0,1.0,1.0,1.0,359.8766152093254,191.1408592410567,593.7801971122482,5
1159,74.0,76.0,78.0,19,1.0,6.029793129083519,1.0,1.0,1.0,361.04101626823683,1.0,4.161218338963887,1.0,1.000172699884166,1.0,397.3702061888295,247.01983226460462,771.4755755195952,5
1160,75.0,77.0,79.0,0,25.925858955077004,1.0,1.1623215779518057,1.0,1.0,396.3928061095439,25.79797962637905,1.0,1.0333759742917614,1.0,1.0,450.56062248806523,261.88023843013,760.815277320673,5
1161,75.0,77.0,79.0,1,26.06232069806789,1.0,2.357873179193022,1.0,1.0,378.6052352383681,25.62359031366674,1.0,1.1066494583491469,1.0,1.0,430.1313355405931,270.23450325651095,646.017699396463,5
1162,75.0,77.0,79.0,2,10.757264933381801,1.0,1.0,1.0,1.0,391.6535383623846,6.095794862820452,1.0,1.0,1.0,1.0,467.4967339065174,271.98759657833176,772.1884556990967,5
1163,75.0,77.0,79.0,3,28.034081198154745,3.522836735258372,1.0,1.0,1.0,482.351735515704,15.175914896407184,1.0,1.0004680363135439,1.0,1.0,468.66142182443645,322.8538175286077,707.7388265332248,5
1164,75.0,77.0,79.0,4,27.214274068347517,1.0,1.160827249993186,1.0,1.0,475.6381495923314,15.271439677770157,1.0,1.4137428589494685,1.0,1.0,516.0242108255707,342.2288285065452,921.1620644553103,5
1165,75.0,77.0,79.0,5,21.80208933041837,1.0,1.5212733811742551,1.0,1.0,456.59285505126155,21.778546687621002,1.0,1.5000081739393762,1.0,1.0,532.1823967867429,284.2193523996549,843.4693235141885,5
1166,75.0,77.0,79.0,6,23.110206317657784,1.0,1.0,1.0,1.0,505.83027898757143,12.432212379404422,1.0,1.0012958842061594,1.0,1.0,533.3418941043777,362.89774784326727,938.5819584508084,5
1167,75.0,77.0,79.0,7,19.535613386970443,1.0,1.0,1.0,1.0,411.91692476598024,10.52983141600226,1.0,1.0,1.0,1.0,475.5574483026012,317.9110509540353,826.4514818144704,5
1168,75.0,77.0,79.0,8,16.23710482819763,1.0,1.0,1.0,1.0,387.22360296510476,9.06206523407159,1.0,1.0,1.0,1.0,448.86863825885916,237.34091190138395,730.3439108618338,5
1169,75.0,77.0,79.0,9,18.763369815082093,1.0,3.0177672321948887,1.0,1.0,439.923148810315,18.2897324982453,1.0,2.142432219075065,1.0,1.0,500.93404269170225,216.52219047294358,779.2050427696503,5
1170,75.0,77.0,79.0,10,24.120696351934846,1.0,1.0,1.0,1.0,540.0200606476094,14.42539088936868,1.0,1.0,1.0,1.0,614.4027582537674,342.03580080025216,1027.8150660906604,5
1171,75.0,77.0,79.0,11,14.674815616797817,1.0,1.0,1.0,1.0,385.89821686852486,6.53476768288392,1.0,1.0,1.0,1.0,439.4168059780277,252.73438005459826,713.2543939184644,5
1172,75.0,77.0,79.0,12,18.509293268426873,1.0,1.0,1.0,1.0,502.40031182840244,11.264728481999477,1.0,1.0,1.0,1.0,555.2875940776161,309.7647329003402,926.2667676179485,5
1173,75.0,77.0,79.0,13,22.85457513423147,4.693490715184465,1.0,1.0,1.0,471.8671909944292,22.032123805465304,1.0,1.0,1.0,1.0,497.4438753284722,301.74089986875344,746.6998029205295,5
1174,75.0,77.0,79.0,14,16.504010822554378,1.0,1.3681531229435446,1.0,1.0,542.977830030741,16.366205323792403,1.0,1.180668386258543,1.0,1.0,610.5143256189255,357.89853886239945,1062.5631917911785,5
1175,75.0,77.0,79.0,15,22.756134898714702,1.0,1.5377221001588859,1.0,1.0,414.1107399079887,22.521266009452933,1.0,1.0636512142856058,1.0,1.0,474.616746917174,281.9039722812087,753.543806269193,5
1176,75.0,77.0,79.0,16,21.651661286663238,1.0,1.0,1.0,1.0,486.74496482832546,11.388820904295512,1.0,1.0,1.0,1.0,526.5636820892125,310.5583506184733,853.6613269139791,5
1177,75.0,77.0,79.0,17,18.634361219832652,1.0,2.154524093391615,1.0,1.0,410.39417321340306,18.601262378864508,1.0,2.119631184348505,1.0,1.0,497.30849573186174,293.208388085292,830.3812605288845,5
1178,75.0,77.0,79.0,18,10.830147400325977,1.0,1.0,1.0,1.0,400.3865910702744,4.447331336308915,1.0,1.0005957300998993,1.0,1.0,435.35157796096286,301.2336794874027,763.254703642783,5
1179,75.0,77.0,79.0,19,22.149773617038537,1.0,1.0,1.0,1.0,441.0240803424175,12.624390622891827,1.0,1.001160128270051,1.0,1.0,493.4598305704739,331.8558747166808,859.5159488370458,5
1180,76.0,78.0,80.0,0,13.760381542616559,3.031068003131951,1.0,1.0,1.0,663.0719133542574,13.332635057570387,1.6272236812873369,1.0,1.0,1.0,703.2715970014215,433.60331334747104,1243.7592914870272,5
1181,76.0,78.0,80.0,1,14.510351811765332,4.319970632110356,1.0,1.0,1.0,788.065624545136,14.10554288499,2.9832680892065095,1.0,1.0,1.0,844.0290362814035,466.32604254547545,1529.263420823324,5
1182,76.0,78.0,80.0,2,16.48953178592229,5.027830510406321,1.0,1.0,1.0,807.9119959265136,16.162803217925656,3.609361047862911,1.0,1.0,1.0,876.9185051940464,495.4589554346362,1630.3563918148286,5
1183,76.0,78.0,80.0,3,18.317987129739997,3.319056209563721,1.0,1.0,1.0,742.5720809488239,17.845183082530774,1.9386122005459112,1.0,1.0,1.0,753.2566420904924,406.7585867288659,1338.479110176183,5
1184,76.0,78.0,80.0,4,18.25839891434444,4.391336378349127,2.9164600541233807,1.0,1.0,1098.7418239519964,18.051974217448926,3.8496814991906425,1.8322911281651464,1.0,1.0,1020.1660396376944,563.6417368998262,1854.7185359524196,5
1185,76.0,78.0,80.0,5,14.051135186669741,2.1911972927235466,1.0,1.0,1.0,687.2509640280621,10.571674751748573,1.0,1.0,1.0,1.0,680.4531942857875,414.3015404720288,1321.0678895898861,5
1186,76.0,78.0,80.0,6,13.01162536564227,4.678071211705573,1.0,1.0,1.0,716.0185017429598,12.472480240455463,2.9782209941028452,1.0,1.0,1.0,772.0067139634798,436.1837933893661,1435.3056449137262,5
1187,76.0,78.0,80.0,7,11.573041425472782,3.463140076887249,1.0,1.0,1.0,890.182086767892,11.14409815612661,1.9296183189532745,1.0,1.0,1.0,885.3507891560828,504.99834615654333,1646.0335932579226,5
1188,76.0,78.0,80.0,8,15.436373623272644,4.978516384030093,1.0,1.0901890227796824,1.0,963.386268953367,15.43636828806588,4.978507140450723,1.0,1.0902198693512393,1.0,912.9072556805496,494.023272593282,1509.5155551461398,5
1189,76.0,78.0,80.0,9,10.125333686808924,3.3224512414414193,1.1658229291356568,1.0,1.0,718.0723322341256,9.68718469997106,1.4760765438562262,1.0,1.0,1.0,716.9259328952168,432.378553383189,1262.6064008679327,5
1190,76.0,78.0,80.0,10,11.557643602516968,4.403663918198128,1.0,1.0,1.0,897.2115098108062,11.160395360073665,2.4265448190433863,1.0,1.0,1.0,901.8364863798092,509.5376148045922,1676.6836042715215,5
1191,76.0,78.0,80.0,11,16.94952605850486,1.7032108930733887,1.0,1.0,1.0,832.5446181755315,12.504535700073077,1.0,1.0,1.0,1.0,839.934939502757,495.56161430662667,1630.694200923515,5
1192,76.0,78.0,80.0,12,10.81935222645807,3.528792976622512,1.0,1.0,1.0,783.52618433375,10.369126562441947,2.273448738641238,1.0,1.0,1.0,816.085170702751,484.45273203616665,1471.3442371650706,5
1193,76.0,78.0,80.0,13,18.108402697923346,3.132784965079824,1.0,1.0,1.0,859.2909051014072,17.764949376787495,1.5795485279134776,1.0,1.0,1.0,874.0541051174565,482.9148930773948,1589.0789216649314,5
1194,76.0,78.0,80.0,14,15.32293000976648,4.478589410622478,1.0,1.0,1.0,722.1144389356211,14.82828293362488,2.304557716007693,1.0,1.0,1.0,745.3766456676614,412.87910618733645,1352.3340877991777,5
1195,76.0,78.0,80.0,15,13.500518205467964,3.4887984453585066,1.0,1.0,1.0,694.0592364775812,13.037929666243627,1.9633439746414478,1.0,1.0,1.0,761.5508377911423,477.32659555865513,1306.4152872570892,5
1196,76.0,78.0,80.0,16,15.22870840763877,4.948604654779417,1.0,1.0,1.0,843.2572582826177,14.790341919095905,3.311310396004464,1.0,1.0,1.0,826.3115027500756,456.5371052694169,1502.280218194235,5
1197,76.0,78.0,80.0,17,17.81404648356419,3.089876042298082,1.0,1.0,1.0,762.585882827719,17.405988100095,1.7523217821851302,1.0,1.3677599716220201,1.0,767.6162295986829,414.51276398328866,1363.9949925945828,5
1198,76.0,78.0,80.0,18,13.297033658787024,3.3732383810275355,1.3309883855385833,1.0,1.0,973.2388215157093,12.942088645639695,1.935115589493095,1.0,1.447624654691401,1.0,925.0777818090082,499.5420021768644,1643.7920584452377,5
1199,76.0,78.0,80.0,19,13.166581974578138,4.45016144576356,1.0,1.0,1.0,796.465760388545,12.778647714393054,2.429300577679648,1.0,1.0,1.0,819.0064949522094,462.73866964799834,1507.4068749713838,5
1200,77.0,79.0,81.0,0,8.996827815138278,1.0,1.0,1.0,1.0,1097.4731674229047,7.004010358766888,1.0,1.0,1.0,1.0,1147.0076883088823,676.7345361022404,2226.86150768686,5
1201,77.0,79.0,81.0,1,9.003598738263502,2.1932574474393727,1.1284852327773311,1.495416421072868,1.0,1464.8732886527355,9.003596885129554,2.1932503006168647,1.1284944149860658,1.4954192224348168,1.0,1428.2607977240389,771.2608307709809,2537.909571340408,5
1202,77.0,79.0,81.0,2,7.640188248476566,2.0703745183249094,1.0,1.4820486580740182,1.0,1584.7521991878177,6.077383680457786,1.0,1.0390562152782148,1.237824481330758,1.0,1380.0805921247706,814.2475493536147,2679.361594026852,5
1203,77.0,79.0,81.0,3,8.659574314808014,1.8722867654239854,1.0,1.0,1.0,1128.7820462782324,6.3657759796252025,1.0,1.0000009832872885,1.0,1.0,1064.868757507458,628.2725669294001,2067.3926347676847,5
1204,77.0,79.0,81.0,4,8.42954354560951,1.1488726399015456,2.112405514658702,1.0,1.0,1285.5054625668483,7.135735031561511,1.0,2.9608539003045617,1.0,1.0,1395.40471899748,801.9954951643075,2486.6744485277586,5
1205,77.0,79.0,81.0,5,7.652221316682883,1.7835162599671999,1.0,1.0,1.0,1443.888987359569,6.102068258340587,1.0,1.0,1.0,1.0,1337.8085652689456,789.307053508678,2597.2924410328296,5
1206,77.0,79.0,81.0,6,7.255994999062278,1.0,1.0,1.0,1.322919317898053,1068.8016751526618,6.361978034994163,1.0,1.0,1.0,1.4948547541161024,1104.9858623900311,651.9416588101184,2145.27810805039,5
1207,77.0,79.0,81.0,7,6.039422246635186,1.1617570853222068,1.0,1.0,1.637473346180641,1267.5435183557552,5.129665626726697,1.0,1.0,1.0,1.6546125747147005,1289.7940132241745,760.9784678022629,2504.074445332233,5
1208,77.0,79.0,81.0,8,7.918992801476189,1.6580465884333544,1.0150899295933744,1.0,1.0,1253.5181721842648,6.3873434486396095,1.0,1.276235299966272,1.0,1.0,1209.3647052814292,683.2910584840076,2248.436389028572,5
1209,77.0,79.0,81.0,9,7.0222656538921004,1.2616602774658172,1.0,1.000135411242623,1.0,1062.7181177960601,5.909427981810908,1.0,1.0,1.0,1.0,1052.8386983581756,621.1748320313237,2044.0368404449541,5
1210,77.0,79.0,81.0,10,5.289984105501224,1.9672037589413944,1.0,1.0,1.0,1236.7460399079678,5.289980241336174,1.9671915693927602,1.0000064266257378,1.0,1.0,1206.5914924903232,651.5594059447745,2144.020267425113,5
1211,77.0,79.0,81.0,11,7.453628367892866,1.6602421120979511,1.2285144914645532,1.0,1.0,1056.0323979591446,7.193412867637247,1.0,1.6025007139330563,1.0,1.0,1082.6202753132711,625.213208993414,2057.3255167732004,5
1212,77.0,79.0,81.0,12,9.27824262460214,1.0,2.7588362748368924,1.0,1.0,1220.5980479913496,7.691360794138804,1.0,2.6517347544922707,1.0,1.0,1252.0205956204434,738.6921514160616,2430.739130728066,5
1213,77.0,79.0,81.0,13,9.159764824825205,1.9360244511231275,1.0,1.0,1.0,1144.5212814018598,5.945733741706943,1.0,1.0,1.0,1.0,1156.5660978562269,727.3998668955039,2245.418710496085,5
1214,77.0,79.0,81.0,14,8.264820870194113,2.449536800487722,1.1174026855935533,1.0,1.0,1536.7643757940707,8.264820594461664,2.4495319277146828,1.117404370635103,1.0,1.0,1521.3483718756693,822.9205242080319,2640.7422006264956,5
1215,77.0,79.0,81.0,15,9.329924679760682,1.7197731279726907,1.2458304500789223,1.0,1.0,1334.8889230869295,9.221112423870485,1.0,1.3797522727186713,1.0,1.0,1302.0180263348427,751.9154102083717,2474.2515635061804,5
1216,77.0,79.0,81.0,16,7.047466527746518,1.931830836167435,1.2480001503874962,1.0,1.0,1212.038961562304,6.464993764292904,1.0,1.5019913531570066,1.0,1.0,1201.8393375249482,694.0622174206576,2283.879946213275,5
1217,77.0,79.0,81.0,17,7.759069272845437,1.0552881519170703,1.0159525186604692,1.0,1.0,1181.9649579089967,7.4489460430160275,1.0,1.6897504870529914,1.0,1.0,1277.4222860615585,721.7435916247805,2374.9682288507734,5
1218,77.0,79.0,81.0,18,8.908513252528044,1.7926479140840104,1.0,1.0,1.0,1107.9272022680552,6.242746039460106,1.0,1.000010729199189,1.0,1.0,1083.8676050585696,639.481886984556,2104.2780041799497,5
1219,77.0,79.0,81.0,19,6.4733417647918206,1.5377247729119876,1.0,1.0005649738996025,1.0,1139.8540656975388,5.3588887981831705,1.0,1.4134955780652478,1.3960848871019245,1.0,1181.414169897357,682.2636392063811,2003.157966811964,5
1220,78.0,80.0,82.0,0,4.725405063138276,1.0,1.0,1.1560992307683926,1.0,1270.3019305217579,3.4768479919721034,1.0,1.0,1.0,1.0,1311.5018549406868,773.7860944150052,2546.2191995707444,5
1221,78.0,80.0,82.0,1,5.484518576486476,1.050079527474849,2.125182064133499,2.076077362660627,1.0,2624.899856039954,5.394827237709096,1.0918608918344663,2.2935206232421783,1.8595624944169011,1.0,2635.7008887497254,1522.1172632529665,5008.676464550361,5
1222,78.0,80.0,82.0,2,3.8431938765737614,1.3559369954464358,2.220845182386215,1.2654162770390005,1.0,2107.3408883073794,3.843194008767578,1.3559353031070476,2.2208437433260286,1.2654150147283565,1.0,2086.5025944112244,1126.7114009820614,3707.554610069176,5
1223,78.0,80.0,82.0,3,4.8491709086137424,1.7152781124748115,1.1525453809297252,1.8916481742178093,1.0,1680.93824069573,4.74119556528015,1.6930777310973972,1.1298465829069306,1.5449912069145548,1.0,1714.2054287282974,989.9536350905917,3257.5397394006654,5
1224,78.0,80.0,82.0,4,9.556615784508569,1.0,1.9301689991641011,1.1576312714340944,1.6190518253952322,1918.808691197628,9.111082673365358,1.0,2.2017405120789584,1.040259409833361,1.4543877608028568,2000.7800504104553,1155.4504791120378,3802.1233714370483,5
1225,78.0,80.0,82.0,5,4.505413447665033,1.0,1.2776631520537873,1.4003180355538944,1.0,1902.0890259291377,4.411110555436989,1.0,1.1901882517652596,1.07076027851526,1.0,1881.1071281605334,1086.339366512708,3574.706462456347,5
1226,78.0,80.0,82.0,6,5.852658292289563,1.0,1.0,1.0,1.0,1690.9692274919062,5.537781126541347,1.0,1.2645660772021146,1.0,1.0,1806.589252317046,1020.722927559131,3358.7891206005593,5
1227,78.0,80.0,82.0,7,5.3387050367868385,1.0,1.717178155219936,1.566404896424567,1.0,1810.734534020997,5.1801254832688395,1.0,1.771359234814353,1.2549423172729137,1.0,1871.77413373626,1057.5523855609865,3479.980072145128,5
1228,78.0,80.0,82.0,8,4.095735926766204,1.5981655302407078,1.5017469330415496,1.0,1.0,2223.5952074041265,4.095735389157052,1.5981649303520267,1.5017469954644656,1.0,1.0,2212.787487079476,1222.5650866114106,4022.970584148659,5
1229,78.0,80.0,82.0,9,5.169642537286199,1.0,1.0,1.3135521347276833,1.0,1382.4411965355177,4.925169967218813,1.0,1.0,1.056161328848014,1.0,1487.3835018631557,858.9639723259725,2826.5053790213624,5
1230,78.0,80.0,82.0,10,6.174154178596902,1.0,1.1857096633019204,1.2569805851782379,1.0,1774.1545039848802,5.889940773926486,1.0,1.142524230540887,1.0083330651884743,1.0,1827.6774840614323,1055.4837470454772,3473.173013782126,5
1231,78.0,80.0,82.0,11,4.094755515621739,1.0,1.0,1.3556850850005864,1.0,1194.4381554002948,3.9346148959504563,1.0,1.0,1.1374606875870132,1.0,1301.097465145304,751.3837861214131,2472.5022021943937,5
1232,78.0,80.0,82.0,12,3.870798230824451,1.0,1.4296739629289843,1.587369749878091,1.0,2227.3851453027314,3.7658322294163185,1.0,1.4259205227574177,1.3142332163562789,1.0,2230.3799846719016,1288.0444411480232,4238.436836256316,5
1233,78.0,80.0,82.0,13,5.12215541467873,1.0,1.2024721487064836,1.1691609750222047,1.0,1753.044773378375,4.511346213728945,1.0,1.5047396664800927,1.0512829334408242,1.0,1861.5997001664807,1075.0738268461428,3537.63609688688,5
1234,78.0,80.0,82.0,14,4.384509677446412,1.0,1.0,1.109551604136999,1.0,1398.535386793558,4.078318215559952,1.0000008380997831,1.0,1.0,1.0,1457.0324580325641,859.649150239213,2828.760024291427,5
1235,78.0,80.0,82.0,15,3.4840653783846047,1.1240564791592325,1.6129458305163333,1.2391538833558544,1.0,2055.867527382404,3.4341055367500837,1.177696185757735,1.6684582625288378,1.0550643733741394,1.0,2039.8119674929042,1177.991411227152,3876.2965241235347,5
1236,78.0,80.0,82.0,16,5.0904421696544855,1.0,1.0,1.0,1.0,1494.915693860486,3.807992263916531,1.0,1.0,1.0,1.0,1637.7601681689118,966.2784992196579,3179.634377774088,5
1237,78.0,80.0,82.0,17,3.59990637124757,1.326483185068128,2.2791307699648566,1.5575182969533858,1.0,2296.1318163948836,3.55638414691178,1.2775026680101895,2.281573332063229,1.39769220261601,1.0,2334.40448447679,1348.1185897853459,4436.116727071439,5
1238,78.0,80.0,82.0,18,6.150259642991855,1.0,1.7176189216593483,1.1577037029822628,1.0,1975.5701323977578,5.113259171260795,1.0,1.9916136822992072,1.0,1.0,2028.3025593679804,1145.990946042909,3770.995848089915,5
1239,78.0,80.0,82.0,19,3.931150548083385,1.0,1.0946591337850187,1.3307169785046724,1.0,1452.80202109671,2.7397600765956858,1.0,1.0,1.0,1.0,1402.8769571695016,827.6974047300059,2723.6196651371993,5
1240,79.0,81.0,83.0,0,1.0,2.29336406056698,1.0,1.0,1.7031236394903564,1616.7590587623051,1.0,2.043497209522049,1.0,1.0,1.643128871240616,1675.8800978815602,988.7692577501205,3253.642429348688,5
1241,79.0,81.0,83.0,1,2.4013025411065647,1.6704758469752696,1.5411502610780607,1.0,3.7619581383595433,2253.7586973767875,2.4605635997781503,1.333825922094018,1.829378700156071,1.0,2.708193251843466,2319.027710373937,1281.2628099816002,4216.121212332617,5
1242,79.0,81.0,83.0,2,2.121944947112184,1.5207409166452106,2.01622541637554,1.0,4.846700939504425,2381.955684234816,2.1219452198584583,1.5207407415294711,2.0162251398936446,1.0,4.84670054193869,2368.1920618216477,1308.4261141564602,4305.504734617412,5
1243,79.0,81.0,83.0,3,1.0014850825180228,1.7814738920655797,1.789116151824687,1.0,3.794370156574072,2177.120819477846,1.1804738369438637,1.5253612696545702,1.876019971827482,1.0,3.3357654811040414,2188.020497510881,1263.581837312534,4157.940233891672,5
1244,79.0,81.0,83.0,4,1.0,1.5506429758617288,1.0,1.0,1.7147259106908006,1366.0447464427862,1.0,1.2245927291422332,1.0,1.0,1.4028713821356429,1417.7343467258243,818.7415852341636,2694.149660813273,5
1245,79.0,81.0,83.0,5,2.9905906558471806,1.0,1.0,1.0,1.4419200103319065,1710.1141887869514,2.448950629402882,1.0,1.0,1.0,1.5593952096642536,1747.9462076555656,1031.2882625167838,3393.55539375181,5
1246,79.0,81.0,83.0,6,3.0488748463232804,1.7011519522815115,1.231729212099674,1.0,4.527324628430185,2331.5086925541245,3.042690930458512,1.343253718847884,1.067816977787326,1.0,4.371683868340384,2262.253669136683,1249.8951521980175,4112.902851249888,5
1247,79.0,81.0,83.0,7,2.0727649480416375,1.852317865795275,1.936550289868164,1.0,3.8479700100485443,2545.9955262308345,1.9384708240321213,1.6694897564705793,1.9675834481588637,1.0,3.808580522857229,2629.8464603821726,1518.736330870705,4997.551174232662,5
1248,79.0,81.0,83.0,8,1.004909851235429,1.1007299186781514,2.094529806512352,1.0,2.3603155664605917,2153.1664787658246,1.0049097960631623,1.1007288184413946,2.094527724801539,1.0000023530429953,2.360317313207656,2103.8878478707184,1214.9952321453397,3998.0612339825284,5
